"Status : To be discontinued / Status : Discontinued / Status : In Production"
Status,Features,"Part number # indicates the package specification code.","L size","W size","T size","Size code inch (mm)",Inductance,"Inductance Tolerance","Rated Current (Itemp)","Rated Current (Isat)","Rdc (max.)","SRF (min.)",Series
"In Production","General	125℃	WoundFerrite",LQW15CNR14J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",140nH,±5%,650mA,,0.216Ω,1000MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR14K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",140nH,±10%,650mA,,0.216Ω,1000MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR18J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",180nH,±5%,560mA,,0.312Ω,1000MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR18K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",180nH,±10%,560mA,,0.312Ω,1000MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR22J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",220nH,±5%,450mA,,0.47Ω,1400MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR22K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",220nH,±10%,450mA,,0.47Ω,1400MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR27J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",270nH,±5%,420mA,,0.52Ω,830MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR27K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",270nH,±10%,420mA,,0.52Ω,830MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR33J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",330nH,±5%,390mA,,0.56Ω,520MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR33K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",330nH,±10%,390mA,,0.56Ω,520MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR39J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",390nH,±5%,370mA,,0.62Ω,450MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR39K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",390nH,±10%,370mA,,0.62Ω,450MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR42J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",420nH,±5%,370mA,,0.62Ω,400MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR42K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",420nH,±10%,370mA,,0.62Ω,400MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR47J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",470nH,±5%,350mA,,0.66Ω,380MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR47K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",470nH,±10%,350mA,,0.66Ω,380MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR56J10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",560nH,±5%,300mA,,0.71Ω,300MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR56K10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",560nH,±10%,300mA,,0.71Ω,300MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR68M10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",680nH,±20%,290mA,,0.78Ω,290MHz,LQW15CN_10
"In Production","General	125℃	WoundFerrite",LQW15CNR82M10#,"1.0 ±0.1mm","0.6 ±0.05mm","0.5 ±0.1mm","0402 (1005)",820nH,±20%,275mA,,0.84Ω,200MHz,LQW15CN_10
